timestamp,temperature,hour,day_of_year
2025-01-06 10:00:00,-1.9088725878109394,10.0,6
2025-01-06 10:15:00,-2.156767906189937,10.25,6
2025-01-06 10:30:00,-2.2852443885753786,10.5,6
2025-01-06 10:45:00,-2.2268444093270965,10.75,6
2025-01-06 11:00:00,-2.232080969425218,11.0,6
2025-01-06 11:15:00,-1.6258844982922498,11.25,6
2025-01-06 11:30:00,-0.9113235470959824,11.5,6
2025-01-06 11:45:00,-1.439551663274397,11.75,6
2025-01-06 12:00:00,-0.6640999332846089,12.0,6
2025-01-06 12:15:00,0.004843244207709041,12.25,6
2025-01-06 12:30:00,0.5579499964302227,12.5,6
2025-01-06 12:45:00,-0.234941272054217,12.75,6
2025-01-06 13:00:00,0.3115804962339337,13.0,6
2025-01-06 13:15:00,0.5776373371295561,13.25,6
2025-01-06 13:30:00,1.4412707889810021,13.5,6
2025-01-06 13:45:00,2.8328815175287034,13.75,6
2025-01-06 14:00:00,4.010902406187704,14.0,6
2025-01-06 14:15:00,4.0893146146562325,14.25,6
2025-01-06 14:30:00,4.074461927804428,14.5,6
2025-01-06 14:45:00,4.493616199113372,14.75,6
2025-01-06 15:00:00,3.657323187059623,15.0,6
2025-01-06 15:15:00,2.615160459462154,15.25,6
2025-01-06 15:30:00,2.2959967673205006,15.5,6
2025-01-06 15:45:00,3.1631224888735927,15.75,6
2025-01-06 16:00:00,2.884906502386591,16.0,6
2025-01-06 16:15:00,3.887509133002165,16.25,6
2025-01-06 16:30:00,1.8189876169240793,16.5,6
2025-01-06 16:45:00,0.676273619266976,16.75,6
2025-01-06 17:00:00,0.5962381296572152,17.0,6
2025-01-06 17:15:00,1.2090176952792593,17.25,6
2025-01-06 17:30:00,1.1006790639898443,17.5,6
2025-01-06 17:45:00,0.9591136055527268,17.75,6
2025-01-06 18:00:00,0.7856126571074611,18.0,6
2025-01-06 18:15:00,-0.5490139667479315,18.25,6
2025-01-06 18:30:00,0.20662623258993174,18.5,6
2025-01-06 18:45:00,-0.38529942624044633,18.75,6
2025-01-06 19:00:00,0.2718106658950783,19.0,6
2025-01-06 19:15:00,0.06297964010874413,19.25,6
2025-01-06 19:30:00,0.6408349789940327,19.5,6
2025-01-06 19:45:00,0.6618337917660573,19.75,6
2025-01-06 20:00:00,0.3466876077620154,20.0,6
2025-01-06 20:15:00,0.2606877560754473,20.25,6
2025-01-06 20:30:00,-1.0295855370027474,20.5,6
2025-01-06 20:45:00,-1.238504079664183,20.75,6
2025-01-06 21:00:00,-0.257711466763755,21.0,6
2025-01-06 21:15:00,0.3716036463283916,21.25,6
2025-01-06 21:30:00,-0.6518741940959614,21.5,6
2025-01-06 21:45:00,-0.5958179019653485,21.75,6
2025-01-06 22:00:00,-0.7370912640025349,22.0,6
2025-01-06 22:15:00,-0.48592347324662644,22.25,6
2025-01-06 22:30:00,-0.7653869561848454,22.5,6
2025-01-06 22:45:00,-1.2710136877433813,22.75,6
2025-01-06 23:00:00,-0.6660236519226497,23.0,6
2025-01-06 23:15:00,-0.8795472861851215,23.25,6
2025-01-06 23:30:00,-0.3620532530381184,23.5,6
2025-01-06 23:45:00,-0.07287021237538038,23.75,6
2025-01-07 00:00:00,-0.7116906264899474,0.0,7
2025-01-07 00:15:00,-1.2112947106925538,0.25,7
2025-01-07 00:30:00,-0.21972118705020272,0.5,7
2025-01-07 00:45:00,-0.49476998975712494,0.75,7
2025-01-07 01:00:00,-1.4199546290934144,1.0,7
2025-01-07 01:15:00,-2.6052984049847763,1.25,7
2025-01-07 01:30:00,-2.2055081412304416,1.5,7
2025-01-07 01:45:00,-2.390095651854671,1.75,7
2025-01-07 02:00:00,-3.2254925681276436,2.0,7
2025-01-07 02:15:00,-2.9845106943094524,2.25,7
2025-01-07 02:30:00,-3.1067579304156614,2.5,7
2025-01-07 02:45:00,-4.48661344428206,2.75,7
2025-01-07 03:00:00,-4.2114416653766735,3.0,7
2025-01-07 03:15:00,-3.4161164233198384,3.25,7
2025-01-07 03:30:00,-1.78805553595922,3.5,7
2025-01-07 03:45:00,-1.993998243975628,3.75,7
2025-01-07 04:00:00,-2.0353990481270796,4.0,7
2025-01-07 04:15:00,-1.0962537167377304,4.25,7
2025-01-07 04:30:00,-1.1930449601260404,4.5,7
2025-01-07 04:45:00,-1.1920853032566443,4.75,7
2025-01-07 05:00:00,-1.8064016474712488,5.0,7
2025-01-07 05:15:00,-2.905102247526357,5.25,7
2025-01-07 05:30:00,-2.3138921540270254,5.5,7
2025-01-07 05:45:00,-3.262175582053545,5.75,7
2025-01-07 06:00:00,-2.4523099298019635,6.0,7
2025-01-07 06:15:00,-3.012096692038123,6.25,7
2025-01-07 06:30:00,-2.7853485075689326,6.5,7
2025-01-07 06:45:00,-2.994966532313722,6.75,7
2025-01-07 07:00:00,-2.0900996924308504,7.0,7
2025-01-07 07:15:00,-1.8210325915937484,7.25,7
2025-01-07 07:30:00,-0.3837857646596423,7.5,7
2025-01-07 07:45:00,-1.1277853227258499,7.75,7
2025-01-07 08:00:00,-0.7661390019468639,8.0,7
2025-01-07 08:15:00,-0.6594484838507544,8.25,7
2025-01-07 08:30:00,-0.3761402348693408,8.5,7
2025-01-07 08:45:00,0.8326758487611041,8.75,7
2025-01-07 09:00:00,1.2913965927123017,9.0,7
2025-01-07 09:15:00,0.5311612646577242,9.25,7
2025-01-07 09:30:00,1.0017635292702343,9.5,7
2025-01-07 09:45:00,0.7996062182848753,9.75,7
2025-01-07 10:00:00,0.5812998688605779,10.0,7
2025-01-07 10:15:00,1.450451224767694,10.25,7
2025-01-07 10:30:00,1.1343804285115193,10.5,7
2025-01-07 10:45:00,1.0007420023387765,10.75,7
2025-01-07 11:00:00,1.1718662147662475,11.0,7
2025-01-07 11:15:00,1.9824050292141346,11.25,7
2025-01-07 11:30:00,2.5042311577801564,11.5,7
2025-01-07 11:45:00,2.4344699043723574,11.75,7
2025-01-07 12:00:00,2.3461221726398023,12.0,7
2025-01-07 12:15:00,1.6436158518210413,12.25,7
2025-01-07 12:30:00,1.2580522722366816,12.5,7
2025-01-07 12:45:00,0.9658090179752767,12.75,7
2025-01-07 13:00:00,1.0405775884165178,13.0,7
2025-01-07 13:15:00,2.604299332700812,13.25,7
2025-01-07 13:30:00,2.2223542936644756,13.5,7
2025-01-07 13:45:00,2.1199818474217516,13.75,7
2025-01-07 14:00:00,0.7865242603341187,14.0,7
2025-01-07 14:15:00,1.3689090051126986,14.25,7
2025-01-07 14:30:00,0.38838135021676967,14.5,7
2025-01-07 14:45:00,-0.0839283516241216,14.75,7
2025-01-07 15:00:00,0.8200288907576176,15.0,7
2025-01-07 15:15:00,-0.5370286827453228,15.25,7
2025-01-07 15:30:00,-0.29945323459504003,15.5,7
2025-01-07 15:45:00,0.4049133193936614,15.75,7
2025-01-07 16:00:00,1.5654262241089247,16.0,7
2025-01-07 16:15:00,0.9393505561601654,16.25,7
2025-01-07 16:30:00,0.5343199285164575,16.5,7
2025-01-07 16:45:00,1.8312124160438725,16.75,7
2025-01-07 17:00:00,1.7636950130090752,17.0,7
2025-01-07 17:15:00,1.1822076551096554,17.25,7
2025-01-07 17:30:00,0.6229343013033661,17.5,7
2025-01-07 17:45:00,-0.1073458929930835,17.75,7
2025-01-07 18:00:00,-0.4488429934379772,18.0,7
2025-01-07 18:15:00,0.2752701218139366,18.25,7
2025-01-07 18:30:00,0.8017202003557206,18.5,7
2025-01-07 18:45:00,-0.16277617850204473,18.75,7
2025-01-07 19:00:00,-0.1280151313839084,19.0,7
2025-01-07 19:15:00,-0.5477587255223944,19.25,7
2025-01-07 19:30:00,-0.13812705425736194,19.5,7
2025-01-07 19:45:00,-0.4266672946577068,19.75,7
2025-01-07 20:00:00,-0.35140192426568884,20.0,7
2025-01-07 20:15:00,-0.6706551792713518,20.25,7
2025-01-07 20:30:00,-2.412986394318159,20.5,7
2025-01-07 20:45:00,-2.5228011166488726,20.75,7
2025-01-07 21:00:00,-3.5679903089684903,21.0,7
2025-01-07 21:15:00,-3.1646505889908356,21.25,7
2025-01-07 21:30:00,-3.7964206247739214,21.5,7
2025-01-07 21:45:00,-4.359366018398079,21.75,7
2025-01-07 22:00:00,-4.491018085354595,22.0,7
2025-01-07 22:15:00,-4.2184663574138925,22.25,7
2025-01-07 22:30:00,-4.494764926115623,22.5,7
2025-01-07 22:45:00,-3.4996747231319123,22.75,7
2025-01-07 23:00:00,-2.559251537501703,23.0,7
2025-01-07 23:15:00,-1.6274923843156877,23.25,7
2025-01-07 23:30:00,-2.114176414427126,23.5,7
2025-01-07 23:45:00,-3.4555538250127764,23.75,7
2025-01-08 00:00:00,-2.8427675393044094,0.0,8
2025-01-08 00:15:00,-3.4090809575404037,0.25,8
2025-01-08 00:30:00,-3.6305042411842665,0.5,8
2025-01-08 00:45:00,-3.4279454434820784,0.75,8
2025-01-08 01:00:00,-4.797253052926035,1.0,8
2025-01-08 01:15:00,-3.8320310904306565,1.25,8
2025-01-08 01:30:00,-3.439035750220717,1.5,8
2025-01-08 01:45:00,-3.426273023644185,1.75,8
2025-01-08 02:00:00,-3.030463789017978,2.0,8
2025-01-08 02:15:00,-2.8802829293932257,2.25,8
2025-01-08 02:30:00,-3.0364910928348654,2.5,8
2025-01-08 02:45:00,-3.4716727205852584,2.75,8
2025-01-08 03:00:00,-4.175428916879859,3.0,8
2025-01-08 03:15:00,-4.1127874289467465,3.25,8
2025-01-08 03:30:00,-3.98764379496258,3.5,8
2025-01-08 03:45:00,-3.348495669801857,3.75,8
2025-01-08 04:00:00,-3.343258466915378,4.0,8
2025-01-08 04:15:00,-4.059271261746856,4.25,8
2025-01-08 04:30:00,-5.0,4.5,8
2025-01-08 04:45:00,-5.0,4.75,8
2025-01-08 05:00:00,-5.0,5.0,8
2025-01-08 05:15:00,-5.0,5.25,8
2025-01-08 05:30:00,-5.0,5.5,8
2025-01-08 05:45:00,-5.0,5.75,8
2025-01-08 06:00:00,-4.537474464463475,6.0,8
2025-01-08 06:15:00,-5.0,6.25,8
2025-01-08 06:30:00,-4.309459768415994,6.5,8
2025-01-08 06:45:00,-3.513974318071886,6.75,8
2025-01-08 07:00:00,-3.3771363682961084,7.0,8
2025-01-08 07:15:00,-3.9169291833729862,7.25,8
2025-01-08 07:30:00,-2.6155555921402667,7.5,8
2025-01-08 07:45:00,-2.221413836292348,7.75,8
2025-01-08 08:00:00,-2.2691811856876485,8.0,8
2025-01-08 08:15:00,-1.5781489817175207,8.25,8
2025-01-08 08:30:00,-0.3079813134394791,8.5,8
2025-01-08 08:45:00,-0.5663893095079784,8.75,8
2025-01-08 09:00:00,0.037900478504826474,9.0,8
2025-01-08 09:15:00,1.505164323582723,9.25,8
2025-01-08 09:30:00,0.7733597765515543,9.5,8
2025-01-08 09:45:00,0.49042683872804194,9.75,8
2025-01-08 10:00:00,0.20177935142101977,10.0,8
2025-01-08 10:15:00,0.24832941428121136,10.25,8
2025-01-08 10:30:00,0.26837472427871534,10.5,8
2025-01-08 10:45:00,0.655760098958071,10.75,8
2025-01-08 11:00:00,0.24854277915889433,11.0,8
2025-01-08 11:15:00,0.008412346190363351,11.25,8
2025-01-08 11:30:00,0.43408957235072454,11.5,8
2025-01-08 11:45:00,0.7417269609014925,11.75,8
2025-01-08 12:00:00,1.5417604270957705,12.0,8
2025-01-08 12:15:00,1.9794779682207135,12.25,8
2025-01-08 12:30:00,2.6506668196100254,12.5,8
2025-01-08 12:45:00,1.9481633359586772,12.75,8
2025-01-08 13:00:00,1.8112984331794584,13.0,8
2025-01-08 13:15:00,3.240989811671154,13.25,8
2025-01-08 13:30:00,3.57586915733335,13.5,8
2025-01-08 13:45:00,4.137453896454529,13.75,8
2025-01-08 14:00:00,4.332095249820116,14.0,8
2025-01-08 14:15:00,4.615917957796422,14.25,8
2025-01-08 14:30:00,4.417004189102265,14.5,8
2025-01-08 14:45:00,6.879366313020416,14.75,8
2025-01-08 15:00:00,6.429601603442839,15.0,8
2025-01-08 15:15:00,6.240078962713058,15.25,8
2025-01-08 15:30:00,4.375659667426746,15.5,8
2025-01-08 15:45:00,5.061398674461349,15.75,8
2025-01-08 16:00:00,4.536093306751702,16.0,8
2025-01-08 16:15:00,4.36438944709652,16.25,8
2025-01-08 16:30:00,3.8566935801778914,16.5,8
2025-01-08 16:45:00,3.628683427754496,16.75,8
2025-01-08 17:00:00,3.291262972093512,17.0,8
2025-01-08 17:15:00,3.1200559277239934,17.25,8
2025-01-08 17:30:00,2.9305742439361797,17.5,8
2025-01-08 17:45:00,2.6591646311618646,17.75,8
2025-01-08 18:00:00,2.3710071946812965,18.0,8
2025-01-08 18:15:00,3.1097469233115023,18.25,8
2025-01-08 18:30:00,3.4914411319480045,18.5,8
2025-01-08 18:45:00,3.8370717503640632,18.75,8
2025-01-08 19:00:00,3.010331975508841,19.0,8
2025-01-08 19:15:00,3.596375300944034,19.25,8
2025-01-08 19:30:00,4.044662857010403,19.5,8
2025-01-08 19:45:00,3.2704734469480328,19.75,8
2025-01-08 20:00:00,3.968934296437332,20.0,8
2025-01-08 20:15:00,3.067854930914983,20.25,8
2025-01-08 20:30:00,1.3815631249734293,20.5,8
2025-01-08 20:45:00,1.8216162895367884,20.75,8
2025-01-08 21:00:00,1.3671966637995503,21.0,8
2025-01-08 21:15:00,1.686064794855327,21.25,8
2025-01-08 21:30:00,0.7611313874607766,21.5,8
2025-01-08 21:45:00,-0.4879855348650375,21.75,8
2025-01-08 22:00:00,0.056773658456908294,22.0,8
2025-01-08 22:15:00,-1.286168074235783,22.25,8
2025-01-08 22:30:00,-2.681540519816629,22.5,8
2025-01-08 22:45:00,-4.2731067443989605,22.75,8
2025-01-08 23:00:00,-5.0,23.0,8
2025-01-08 23:15:00,-5.0,23.25,8
2025-01-08 23:30:00,-5.0,23.5,8
2025-01-08 23:45:00,-5.0,23.75,8
2025-01-09 00:00:00,-5.0,0.0,9
2025-01-09 00:15:00,-5.0,0.25,9
2025-01-09 00:30:00,-5.0,0.5,9
2025-01-09 00:45:00,-5.0,0.75,9
2025-01-09 01:00:00,-5.0,1.0,9
2025-01-09 01:15:00,-5.0,1.25,9
2025-01-09 01:30:00,-5.0,1.5,9
2025-01-09 01:45:00,-5.0,1.75,9
2025-01-09 02:00:00,-5.0,2.0,9
2025-01-09 02:15:00,-5.0,2.25,9
2025-01-09 02:30:00,-5.0,2.5,9
2025-01-09 02:45:00,-5.0,2.75,9
2025-01-09 03:00:00,-5.0,3.0,9
2025-01-09 03:15:00,-5.0,3.25,9
2025-01-09 03:30:00,-5.0,3.5,9
2025-01-09 03:45:00,-5.0,3.75,9
2025-01-09 04:00:00,-5.0,4.0,9
2025-01-09 04:15:00,-5.0,4.25,9
2025-01-09 04:30:00,-5.0,4.5,9
2025-01-09 04:45:00,-5.0,4.75,9
2025-01-09 05:00:00,-5.0,5.0,9
2025-01-09 05:15:00,-5.0,5.25,9
2025-01-09 05:30:00,-5.0,5.5,9
2025-01-09 05:45:00,-5.0,5.75,9
2025-01-09 06:00:00,-5.0,6.0,9
2025-01-09 06:15:00,-5.0,6.25,9
2025-01-09 06:30:00,-5.0,6.5,9
2025-01-09 06:45:00,-5.0,6.75,9
2025-01-09 07:00:00,-5.0,7.0,9
2025-01-09 07:15:00,-5.0,7.25,9
2025-01-09 07:30:00,-5.0,7.5,9
2025-01-09 07:45:00,-5.0,7.75,9
2025-01-09 08:00:00,-5.0,8.0,9
2025-01-09 08:15:00,-5.0,8.25,9
2025-01-09 08:30:00,-5.0,8.5,9
2025-01-09 08:45:00,-5.0,8.75,9
2025-01-09 09:00:00,-5.0,9.0,9
2025-01-09 09:15:00,-5.0,9.25,9
2025-01-09 09:30:00,-5.0,9.5,9
2025-01-09 09:45:00,-5.0,9.75,9
2025-01-09 10:00:00,-5.0,10.0,9
2025-01-09 10:15:00,-4.60188947341592,10.25,9
2025-01-09 10:30:00,-3.5356299921833947,10.5,9
2025-01-09 10:45:00,-2.900916260119271,10.75,9
2025-01-09 11:00:00,-3.5453666779167596,11.0,9
2025-01-09 11:15:00,-2.0176740820092878,11.25,9
2025-01-09 11:30:00,-0.9633781028149803,11.5,9
2025-01-09 11:45:00,-0.79665055001431,11.75,9
2025-01-09 12:00:00,-0.9148020381877511,12.0,9
2025-01-09 12:15:00,-0.7707951321474209,12.25,9
2025-01-09 12:30:00,-1.3421965997476946,12.5,9
2025-01-09 12:45:00,-1.3729941964569523,12.75,9
2025-01-09 13:00:00,-0.5396494350867402,13.0,9
2025-01-09 13:15:00,-1.5500616819311297,13.25,9
2025-01-09 13:30:00,-1.4683847841562212,13.5,9
2025-01-09 13:45:00,-1.096579737039085,13.75,9
2025-01-09 14:00:00,-0.7570980579487308,14.0,9
2025-01-09 14:15:00,-1.3402494874201292,14.25,9
2025-01-09 14:30:00,-1.905670076025654,14.5,9
2025-01-09 14:45:00,-0.8633030972621376,14.75,9
2025-01-09 15:00:00,-1.504232898374375,15.0,9
2025-01-09 15:15:00,-0.5626188042422964,15.25,9
2025-01-09 15:30:00,-0.7256071853544626,15.5,9
2025-01-09 15:45:00,0.19823409839559236,15.75,9
2025-01-09 16:00:00,0.009479050215189133,16.0,9
2025-01-09 16:15:00,-0.7082963366089232,16.25,9
2025-01-09 16:30:00,0.008432511424888656,16.5,9
2025-01-09 16:45:00,0.05931508964121068,16.75,9
2025-01-09 17:00:00,1.1149169309239644,17.0,9
2025-01-09 17:15:00,1.708775622967357,17.25,9
2025-01-09 17:30:00,1.4678013139701132,17.5,9
2025-01-09 17:45:00,1.0642895367192118,17.75,9
2025-01-09 18:00:00,0.9913351761357995,18.0,9
2025-01-09 18:15:00,1.017829053949583,18.25,9
2025-01-09 18:30:00,0.27149162593403164,18.5,9
2025-01-09 18:45:00,0.7478579102684279,18.75,9
2025-01-09 19:00:00,0.3117305422803228,19.0,9
2025-01-09 19:15:00,-0.14159629228572856,19.25,9
2025-01-09 19:30:00,-0.6754475470813557,19.5,9
2025-01-09 19:45:00,-0.6629388877787075,19.75,9
2025-01-09 20:00:00,-1.317341393205341,20.0,9
2025-01-09 20:15:00,-1.3797686458785052,20.25,9
2025-01-09 20:30:00,0.3839680845787876,20.5,9
2025-01-09 20:45:00,0.06691093928780423,20.75,9
2025-01-09 21:00:00,-0.5183070094347237,21.0,9
2025-01-09 21:15:00,-1.9547828401374707,21.25,9
2025-01-09 21:30:00,-2.1329667656310085,21.5,9
2025-01-09 21:45:00,-3.128989364072413,21.75,9
2025-01-09 22:00:00,-3.575767017005169,22.0,9
2025-01-09 22:15:00,-3.644252679124606,22.25,9
2025-01-09 22:30:00,-5.0,22.5,9
2025-01-09 22:45:00,-5.0,22.75,9
2025-01-09 23:00:00,-4.972865307407774,23.0,9
2025-01-09 23:15:00,-5.0,23.25,9
2025-01-09 23:30:00,-5.0,23.5,9
2025-01-09 23:45:00,-5.0,23.75,9
2025-01-10 00:00:00,-5.0,0.0,10
2025-01-10 00:15:00,-5.0,0.25,10
2025-01-10 00:30:00,-5.0,0.5,10
2025-01-10 00:45:00,-5.0,0.75,10
2025-01-10 01:00:00,-5.0,1.0,10
2025-01-10 01:15:00,-5.0,1.25,10
2025-01-10 01:30:00,-5.0,1.5,10
2025-01-10 01:45:00,-5.0,1.75,10
2025-01-10 02:00:00,-5.0,2.0,10
2025-01-10 02:15:00,-5.0,2.25,10
2025-01-10 02:30:00,-5.0,2.5,10
2025-01-10 02:45:00,-5.0,2.75,10
2025-01-10 03:00:00,-5.0,3.0,10
2025-01-10 03:15:00,-5.0,3.25,10
2025-01-10 03:30:00,-5.0,3.5,10
2025-01-10 03:45:00,-5.0,3.75,10
2025-01-10 04:00:00,-5.0,4.0,10
2025-01-10 04:15:00,-5.0,4.25,10
2025-01-10 04:30:00,-5.0,4.5,10
2025-01-10 04:45:00,-5.0,4.75,10
2025-01-10 05:00:00,-5.0,5.0,10
2025-01-10 05:15:00,-5.0,5.25,10
2025-01-10 05:30:00,-5.0,5.5,10
2025-01-10 05:45:00,-5.0,5.75,10
2025-01-10 06:00:00,-5.0,6.0,10
2025-01-10 06:15:00,-5.0,6.25,10
2025-01-10 06:30:00,-5.0,6.5,10
2025-01-10 06:45:00,-5.0,6.75,10
2025-01-10 07:00:00,-5.0,7.0,10
2025-01-10 07:15:00,-4.69866931698341,7.25,10
2025-01-10 07:30:00,-4.118044866504946,7.5,10
2025-01-10 07:45:00,-3.745096434991188,7.75,10
2025-01-10 08:00:00,-4.312225165270658,8.0,10
2025-01-10 08:15:00,-3.8001179366563758,8.25,10
2025-01-10 08:30:00,-2.834458185570318,8.5,10
2025-01-10 08:45:00,-2.7623603421187224,8.75,10
2025-01-10 09:00:00,-2.143143190504067,9.0,10
2025-01-10 09:15:00,-1.6301101800266298,9.25,10
2025-01-10 09:30:00,-0.14937881463928715,9.5,10
2025-01-10 09:45:00,-0.1753985041450845,9.75,10
2025-01-10 10:00:00,-0.21343140618984302,10.0,10
2025-01-10 10:15:00,-0.11391269357305767,10.25,10
2025-01-10 10:30:00,0.002787576705025163,10.5,10
2025-01-10 10:45:00,-1.3946982459271988,10.75,10
2025-01-10 11:00:00,-1.5717143647906762,11.0,10
2025-01-10 11:15:00,-1.0718019851545586,11.25,10
2025-01-10 11:30:00,-0.8055473169933335,11.5,10
2025-01-10 11:45:00,-1.1006505114621052,11.75,10
2025-01-10 12:00:00,-1.2824425746483838,12.0,10
2025-01-10 12:15:00,-1.235731993189286,12.25,10
2025-01-10 12:30:00,-1.50191128021918,12.5,10
2025-01-10 12:45:00,-1.5525869461890682,12.75,10
2025-01-10 13:00:00,-1.6203244311417757,13.0,10
2025-01-10 13:15:00,-0.6828830557078209,13.25,10
2025-01-10 13:30:00,0.28848807247671227,13.5,10
2025-01-10 13:45:00,1.1480588995311714,13.75,10
2025-01-10 14:00:00,1.6032331436784661,14.0,10
2025-01-10 14:15:00,1.2332279722736494,14.25,10
2025-01-10 14:30:00,2.0402563647911918,14.5,10
2025-01-10 14:45:00,1.9046721841260101,14.75,10
2025-01-10 15:00:00,2.000388696251589,15.0,10
2025-01-10 15:15:00,2.999210405743761,15.25,10
2025-01-10 15:30:00,3.0563231017020134,15.5,10
2025-01-10 15:45:00,3.210052890246286,15.75,10
2025-01-10 16:00:00,2.1782616846842817,16.0,10
2025-01-10 16:15:00,2.511230890207511,16.25,10
2025-01-10 16:30:00,1.7831394436372974,16.5,10
2025-01-10 16:45:00,2.467569234850751,16.75,10
2025-01-10 17:00:00,2.261288104922824,17.0,10
2025-01-10 17:15:00,0.6097245842081878,17.25,10
2025-01-10 17:30:00,0.3354438156616497,17.5,10
2025-01-10 17:45:00,0.14545130277611795,17.75,10
2025-01-10 18:00:00,0.4436709419125,18.0,10
2025-01-10 18:15:00,0.8355215873845308,18.25,10
2025-01-10 18:30:00,0.48785224996996734,18.5,10
2025-01-10 18:45:00,1.0748160830614606,18.75,10
2025-01-10 19:00:00,-1.3146761099213466,19.0,10
2025-01-10 19:15:00,-1.8885862947534595,19.25,10
2025-01-10 19:30:00,-2.733490184074177,19.5,10
2025-01-10 19:45:00,-3.6559470941092274,19.75,10
2025-01-10 20:00:00,-3.002693240180359,20.0,10
2025-01-10 20:15:00,-2.4931362058178683,20.25,10
2025-01-10 20:30:00,-3.1516139446448834,20.5,10
2025-01-10 20:45:00,-2.427945322518289,20.75,10
2025-01-10 21:00:00,-2.511808351190224,21.0,10
2025-01-10 21:15:00,-2.9746217359669727,21.25,10
2025-01-10 21:30:00,-3.6202294076018875,21.5,10
2025-01-10 21:45:00,-4.308429984203496,21.75,10
2025-01-10 22:00:00,-4.100613260573713,22.0,10
2025-01-10 22:15:00,-3.7920824093166257,22.25,10
2025-01-10 22:30:00,-3.7990764654896862,22.5,10
2025-01-10 22:45:00,-5.0,22.75,10
2025-01-10 23:00:00,-5.0,23.0,10
2025-01-10 23:15:00,-5.0,23.25,10
2025-01-10 23:30:00,-5.0,23.5,10
2025-01-10 23:45:00,-5.0,23.75,10
2025-01-11 00:00:00,-5.0,0.0,11
2025-01-11 00:15:00,-5.0,0.25,11
2025-01-11 00:30:00,-5.0,0.5,11
2025-01-11 00:45:00,-5.0,0.75,11
2025-01-11 01:00:00,-5.0,1.0,11
2025-01-11 01:15:00,-5.0,1.25,11
2025-01-11 01:30:00,-5.0,1.5,11
2025-01-11 01:45:00,-5.0,1.75,11
2025-01-11 02:00:00,-5.0,2.0,11
2025-01-11 02:15:00,-5.0,2.25,11
2025-01-11 02:30:00,-5.0,2.5,11
2025-01-11 02:45:00,-5.0,2.75,11
2025-01-11 03:00:00,-5.0,3.0,11
2025-01-11 03:15:00,-5.0,3.25,11
2025-01-11 03:30:00,-5.0,3.5,11
2025-01-11 03:45:00,-5.0,3.75,11
2025-01-11 04:00:00,-5.0,4.0,11
2025-01-11 04:15:00,-5.0,4.25,11
2025-01-11 04:30:00,-5.0,4.5,11
2025-01-11 04:45:00,-5.0,4.75,11
2025-01-11 05:00:00,-5.0,5.0,11
2025-01-11 05:15:00,-5.0,5.25,11
2025-01-11 05:30:00,-5.0,5.5,11
2025-01-11 05:45:00,-4.893293591387241,5.75,11
2025-01-11 06:00:00,-5.0,6.0,11
2025-01-11 06:15:00,-5.0,6.25,11
2025-01-11 06:30:00,-5.0,6.5,11
2025-01-11 06:45:00,-5.0,6.75,11
2025-01-11 07:00:00,-5.0,7.0,11
2025-01-11 07:15:00,-5.0,7.25,11
2025-01-11 07:30:00,-5.0,7.5,11
2025-01-11 07:45:00,-5.0,7.75,11
2025-01-11 08:00:00,-5.0,8.0,11
2025-01-11 08:15:00,-5.0,8.25,11
2025-01-11 08:30:00,-5.0,8.5,11
2025-01-11 08:45:00,-5.0,8.75,11
2025-01-11 09:00:00,-5.0,9.0,11
2025-01-11 09:15:00,-5.0,9.25,11
2025-01-11 09:30:00,-4.978372968510659,9.5,11
2025-01-11 09:45:00,-5.0,9.75,11
2025-01-11 10:00:00,-5.0,10.0,11
2025-01-11 10:15:00,-4.615908105991776,10.25,11
2025-01-11 10:30:00,-3.6978485417203517,10.5,11
2025-01-11 10:45:00,-4.017154473179554,10.75,11
2025-01-11 11:00:00,-3.2789080325215663,11.0,11
2025-01-11 11:15:00,-4.209619531339396,11.25,11
2025-01-11 11:30:00,-3.9206679857204456,11.5,11
2025-01-11 11:45:00,-4.292561861493597,11.75,11
2025-01-11 12:00:00,-4.412911102318944,12.0,11
2025-01-11 12:15:00,-4.852108913997218,12.25,11
2025-01-11 12:30:00,-3.9869356738786523,12.5,11
2025-01-11 12:45:00,-3.164615785167932,12.75,11
2025-01-11 13:00:00,-3.2561204573698306,13.0,11
2025-01-11 13:15:00,-2.598840839385308,13.25,11
2025-01-11 13:30:00,-2.058352683054488,13.5,11
2025-01-11 13:45:00,-1.822961552255181,13.75,11
2025-01-11 14:00:00,-0.005302524884401416,14.0,11
2025-01-11 14:15:00,-0.38576250521211275,14.25,11
2025-01-11 14:30:00,-0.15774281961159708,14.5,11
2025-01-11 14:45:00,-0.22921121020849755,14.75,11
2025-01-11 15:00:00,-0.3012699235728191,15.0,11
2025-01-11 15:15:00,-0.010616271797150745,15.25,11
2025-01-11 15:30:00,-0.06596743070532574,15.5,11
2025-01-11 15:45:00,-0.5296020482500041,15.75,11
2025-01-11 16:00:00,-0.2965851778177351,16.0,11
2025-01-11 16:15:00,0.6487742779383328,16.25,11
2025-01-11 16:30:00,1.3616708607499057,16.5,11
2025-01-11 16:45:00,1.5028733628009694,16.75,11
2025-01-11 17:00:00,0.9611963996330619,17.0,11
2025-01-11 17:15:00,1.0723859121394286,17.25,11
2025-01-11 17:30:00,1.7867676230048182,17.5,11
2025-01-11 17:45:00,2.519598757198134,17.75,11
2025-01-11 18:00:00,2.612994303355028,18.0,11
2025-01-11 18:15:00,2.1739068827059684,18.25,11
